year,pmid,author,coauthor,apid,cpid
2008-01-01T00:00:00,17932962,Mark Andrew Eckert,Leonardo Fator Gouvea Bonilha,2106,3694
2008-01-01T00:00:00,17932962,Mark Andrew Eckert,Kenneth I. Vaden,2106,4079
2008-01-01T00:00:00,17968520,Julio Alejandro Chalela,Marc  Lapointe,1951,2510
2008-01-01T00:00:00,17968520,Julio Alejandro Chalela,Charles Martin Andrews,1951,3391
2008-01-01T00:00:00,17968520,Julio Alejandro Chalela,Nicole Marie Bohm,1951,3515
2008-01-01T00:00:00,17968520,Marc  Lapointe,Jonathan J. Halford,2510,2248
2008-01-01T00:00:00,17968520,Marc  Lapointe,Kelly R. Ragucci,2510,2843
2008-01-01T00:00:00,17981711,Jacek  Bielawski,Aiping  Bai,1854,1806
2008-01-01T00:00:00,17981711,Jacek  Bielawski,Alicja  Bielawska,1854,1855
2008-01-01T00:00:00,17981711,Jacek  Bielawski,Lauren Ashley Cowart,1854,2012
2008-01-01T00:00:00,17981711,Jacek  Bielawski,Tatyana Ivan Gudz,1854,2234
2008-01-01T00:00:00,17981711,Jacek  Bielawski,Yi-te  Hsu,1854,2335
2008-01-01T00:00:00,17981711,Jacek  Bielawski,Jacqueline M. Kraveka,1854,2477
2008-01-01T00:00:00,17981711,Jacek  Bielawski,James Scott Norris,1854,2759
2008-01-01T00:00:00,17981711,Jacek  Bielawski,Paul Edward O'brien,1854,2768
2008-01-01T00:00:00,17981711,Jacek  Bielawski,Besim  Ogretmen,1854,2772
2008-01-01T00:00:00,17981711,Jacek  Bielawski,Zdzislaw  Szulc,1854,3131
2008-01-01T00:00:00,17981711,Jacek  Bielawski,Hong  Yu,1854,3574
2008-01-01T00:00:00,17981711,Jacek  Bielawski,Mehrdad  Rahmaniyan,1854,4123
2008-01-01T00:00:00,17981711,Jacek  Bielawski,Salih  Gencer,1854,4129
2008-01-01T00:00:00,17981711,Jacek  Bielawski,Wei  Sun,1854,4146
2008-01-01T00:00:00,17981711,Jacek  Bielawski,Michael Steven Valerio,1854,4245
2008-01-01T00:00:00,17981711,Jacek  Bielawski,Joshua  Oaks,1854,4349
2008-01-01T00:00:00,17981711,Alicja  Bielawska,Aiping  Bai,1855,1806
2008-01-01T00:00:00,17981711,Alicja  Bielawska,Jacek  Bielawski,1855,1854
2008-01-01T00:00:00,17981711,Alicja  Bielawska,Tatyana Ivan Gudz,1855,2234
2008-01-01T00:00:00,17981711,Alicja  Bielawska,Samar M. Hammad,1855,2254
2008-01-01T00:00:00,17981711,Alicja  Bielawska,Mirko  Hennig,1855,2294
2008-01-01T00:00:00,17981711,Alicja  Bielawska,Yi-te  Hsu,1855,2335
2008-01-01T00:00:00,17981711,Alicja  Bielawska,Jacqueline M. Kraveka,1855,2477
2008-01-01T00:00:00,17981711,Alicja  Bielawska,James Scott Norris,1855,2759
2008-01-01T00:00:00,17981711,Alicja  Bielawska,Zdzislaw  Szulc,1855,3131
2008-01-01T00:00:00,17981711,Alicja  Bielawska,Venkatesh  Kota,1855,4156
2008-01-01T00:00:00,17981711,Thomas E. Keane,Aiping  Bai,2425,1806
2008-01-01T00:00:00,17981711,Thomas E. Keane,Harry S. Clarke,2425,1982
2008-01-01T00:00:00,17981711,Thomas E. Keane,Leonie L Gordon,2425,2214
2008-01-01T00:00:00,17981711,Thomas E. Keane,Andrew D. Hardie,2425,2264
2008-01-01T00:00:00,17981711,Thomas E. Keane,David T. Marshall,2425,2602
2008-01-01T00:00:00,17981711,Thomas E. Keane,Marques L. Bradshaw,2425,2681
2008-01-01T00:00:00,17981711,Thomas E. Keane,James Scott Norris,2425,2759
2008-01-01T00:00:00,17981711,Thomas E. Keane,Stephen J. Savage,2425,2959
2008-01-01T00:00:00,17981711,Thomas E. Keane,Daynna J. Wolff,2425,3285
2008-01-01T00:00:00,17981711,Thomas E. Keane,Sandip Madhavareddy Prasad,2425,3748
2008-01-01T00:00:00,17981711,James Scott Norris,Aiping  Bai,2759,1806
2008-01-01T00:00:00,17981711,James Scott Norris,Alicja  Bielawska,2759,1855
2008-01-01T00:00:00,17981711,James Scott Norris,Sibnath  Ghatak,2759,2197
2008-01-01T00:00:00,17981711,James Scott Norris,Christina V. Johnson,2759,2397
2008-01-01T00:00:00,17981711,James Scott Norris,Laura M. Kasman,2759,2420
2008-01-01T00:00:00,17981711,James Scott Norris,Thomas E. Keane,2759,2425
2008-01-01T00:00:00,17981711,James Scott Norris,Sakamuri V. Reddy,2759,2865
2008-01-01T00:00:00,17981711,James Scott Norris,Zdzislaw  Szulc,2759,3131
2008-01-01T00:00:00,17981711,James Scott Norris,Caroline  Westwater,2759,3263
2008-01-01T00:00:00,17981711,Zdzislaw  Szulc,Aiping  Bai,3131,1806
2008-01-01T00:00:00,17981711,Zdzislaw  Szulc,Jacek  Bielawski,3131,1854
2008-01-01T00:00:00,17981711,Zdzislaw  Szulc,Alicja  Bielawska,3131,1855
2008-01-01T00:00:00,17981711,Zdzislaw  Szulc,Besim  Ogretmen,3131,2772
2008-01-01T00:00:00,17981711,Zdzislaw  Szulc,Salih  Gencer,3131,4129
2008-01-01T00:00:00,17981711,Zdzislaw  Szulc,Wei  Sun,3131,4146
2008-01-01T00:00:00,17981711,Zdzislaw  Szulc,Venkatesh  Kota,3131,4156
2008-01-01T00:00:00,17981711,Zdzislaw  Szulc,Joshua  Oaks,3131,4349
2008-01-01T00:00:00,18023036,John Jay Lemasters,Anna-liisa  Nieminen,2535,1770
2008-01-01T00:00:00,18023036,John Jay Lemasters,David G. Koch,2535,2463
2008-01-01T00:00:00,18023036,John Jay Lemasters,Zhi  Zhong,2535,3323
2008-01-01T00:00:00,18023036,John Jay Lemasters,Eduardo  Maldonado,2535,3488
2008-01-01T00:00:00,18023036,John Jay Lemasters,Venkat Krishnan Ramshesh,2535,3530
2008-01-01T00:00:00,18023036,John Jay Lemasters,Salih  Gencer,2535,4129
2008-01-01T00:00:00,18023036,Zhi  Zhong,Anna-liisa  Nieminen,3323,1770
2008-01-01T00:00:00,18023036,Zhi  Zhong,John Jay Lemasters,3323,2535
2008-01-01T00:00:00,18023036,Zhi  Zhong,Rick G Schnellmann,3323,2973
2008-01-01T00:00:00,18023036,Zhi  Zhong,Eduardo  Maldonado,3323,3488
2008-01-01T00:00:00,18023036,Zhi  Zhong,Venkat Krishnan Ramshesh,3323,3530
2008-01-01T00:00:00,18023036,Venkat Krishnan Ramshesh,David G. Koch,3530,2463
2008-01-01T00:00:00,18023036,Venkat Krishnan Ramshesh,John Jay Lemasters,3530,2535
2008-01-01T00:00:00,18023036,Venkat Krishnan Ramshesh,Zhi  Zhong,3530,3323
2008-01-01T00:00:00,18027844,Daniel Frank Gros,Ronald E. Acierno,2034,1733
2008-01-01T00:00:00,18027844,Daniel Frank Gros,Sudie  Back,2034,1801
2008-01-01T00:00:00,18027844,Daniel Frank Gros,Kathryn M Magruder,2034,2587
2008-01-01T00:00:00,18027844,Daniel Frank Gros,Matthew Stephen Yoder,2034,2614
2008-01-01T00:00:00,18027844,Daniel Frank Gros,Terrence X. O'brien,2034,2769
2008-01-01T00:00:00,18027844,Daniel Frank Gros,Peter William Tuerk,2034,3183
2008-01-01T00:00:00,18027844,Daniel Frank Gros,Brian E. Lozano,2034,3359
2008-01-01T00:00:00,18027844,Daniel Frank Gros,Melissa E. Milanak,2034,4289
2008-01-01T00:00:00,18027844,Daniel Frank Gros,Jenna Leonore Baddeley,2034,4797
2008-01-01T00:00:00,18027844,Daniel Frank Gros,Julianne C. Flanagan,2034,3877
2008-01-01T00:00:00,18028586,Richard J. Friedman,Vincent D. Pellegrini,3927,3956
2008-01-01T00:00:00,18043497,Richard R. Drake,Lauren Elizabeth Ball,3543,1818
2008-01-01T00:00:00,18043497,Richard R. Drake,Chadrick E. Denlinger,3543,1963
2008-01-01T00:00:00,18043497,Richard R. Drake,Marina Yu Zemskova,3543,2616
2008-01-01T00:00:00,18043497,Richard R. Drake,Elizabeth Ellen Jones,3543,4050
2008-01-01T00:00:00,18043497,Richard R. Drake,Benjamin Adam Neely,3543,4109
2008-01-01T00:00:00,18043497,Richard R. Drake,Zhiwei  Ye,3543,4403
2008-01-01T00:00:00,18058768,Xiangchun  Xuan,Amod A Ogale,4781,4689
2008-01-01T00:00:00,18058768,Xiangchun  Xuan,Pingshan  Wang,4781,4705
2008-01-01T00:00:00,18076342,Bruce W. Hollis,Sebastiano  Gattoni-celli,2322,2188
2008-01-01T00:00:00,18076342,Bruce W. Hollis,Donna D. Johnson,2322,2398
2008-01-01T00:00:00,18076342,Bruce W. Hollis,David T. Marshall,2322,2602
2008-01-01T00:00:00,18076342,Bruce W. Hollis,Stephen J. Savage,2322,2959
2008-01-01T00:00:00,18076342,Bruce W. Hollis,Sarah N. Taylor,2322,3141
2008-01-01T00:00:00,18076342,Bruce W. Hollis,Carol L. Wagner,2322,3229
2008-01-01T00:00:00,18080059,Raymond F. Anton,Howard C. Becker,1774,1833
2008-01-01T00:00:00,18080059,Raymond F. Anton,Sarah W. Book,1774,1875
2008-01-01T00:00:00,18080059,Raymond F. Anton,Jeffrey S. Cluver,1774,1989
2008-01-01T00:00:00,18080059,Raymond F. Anton,Deborah V. Deas-nesmith,1774,2051
2008-01-01T00:00:00,18080059,Raymond F. Anton,Therese K. Killeen,1774,2442
2008-01-01T00:00:00,18080059,Raymond F. Anton,Patricia K. Latham,1774,2516
2008-01-01T00:00:00,18080059,Raymond F. Anton,Robert J. Malcolm,1774,2591
2008-01-01T00:00:00,18080059,Raymond F. Anton,Darlene H. Moak,1774,2684
2008-01-01T00:00:00,18080059,Raymond F. Anton,Donald L. Myrick,1774,2732
2008-01-01T00:00:00,18080059,Raymond F. Anton,Patrick K. Randall,1774,2853
2008-01-01T00:00:00,18080059,Raymond F. Anton,Adrian  Reuben,1774,2881
2008-01-01T00:00:00,18080059,Raymond F. Anton,Suzanne Thomas Withers,1774,3155
2008-01-01T00:00:00,18080059,Raymond F. Anton,Konstantin E. Voronin,1774,3223
2008-01-01T00:00:00,18080059,Raymond F. Anton,Robert F. Woolson,1774,3292
2008-01-01T00:00:00,18080059,Raymond F. Anton,Tara M. Wright,1774,3296
2008-01-01T00:00:00,18080059,Raymond F. Anton,Joseph P. Schacht,1774,4071
2008-01-01T00:00:00,18080059,Raymond F. Anton,Lindsay M. Squeglia,1774,4436
2008-01-01T00:00:00,18090350,Bruce A. Crookes,Alicia Renee Privette,1893,3799
2008-01-01T00:00:00,18095881,David P. Turner,Victoria Jane Findlay,3184,2156
2008-01-01T00:00:00,18095881,David P. Turner,Omar Mohamed Moussa,3184,2706
2008-01-01T00:00:00,18095881,David P. Turner,Dennis K. Watson,3184,3249
2008-01-01T00:00:00,18095881,David P. Turner,Laura Simmons Spruill,3184,3753
2008-01-01T00:00:00,18095881,Dennis K. Watson,Alice M. Boylan,3249,1883
2008-01-01T00:00:00,18095881,Dennis K. Watson,David J. Cole,3249,1999
2008-01-01T00:00:00,18095881,Dennis K. Watson,Ernest R. Camp,3249,2130
2008-01-01T00:00:00,18095881,Dennis K. Watson,Victoria Jane Findlay,3249,2156
2008-01-01T00:00:00,18095881,Dennis K. Watson,Faye Naomi Hant,3249,2262
2008-01-01T00:00:00,18095881,Dennis K. Watson,Keith Lough Kirkwood,3249,2457
2008-01-01T00:00:00,18095881,Dennis K. Watson,Margaret  Markiewicz,3249,2600
2008-01-01T00:00:00,18095881,Dennis K. Watson,Meenal  Mehrotra,3249,2649
2008-01-01T00:00:00,18095881,Dennis K. Watson,Omar Mohamed Moussa,3249,2706
2008-01-01T00:00:00,18095881,Dennis K. Watson,Robin C. Muise-helmericks,3249,2730
2008-01-01T00:00:00,18095881,Dennis K. Watson,Demetri D. Spyropoulos,3249,3079
2008-01-01T00:00:00,18095881,Dennis K. Watson,David P. Turner,3249,3184
2008-01-01T00:00:00,18095881,Dennis K. Watson,Xian-kui  Zhang,3249,3321
2008-01-01T00:00:00,18095881,Dennis K. Watson,Robert Craig Wilson,3249,3732
2008-01-01T00:00:00,18095881,Dennis K. Watson,Melissa Nicole Scheiber,3249,4099
2008-01-01T00:00:00,18098292,Truman Roscoe Brown,Tanya Nadine Turan,3176,3136
2008-01-01T00:00:00,18098292,Truman Roscoe Brown,Jens H. Jensen,3176,3457
2008-01-01T00:00:00,18154465,Christopher J. Drake,Kelley M. Argraves,2089,1776
2008-01-01T00:00:00,18154465,Christopher J. Drake,Robin C. Muise-helmericks,2089,2730
2008-01-01T00:00:00,18154465,Christopher J. Drake,Thomas C. Trusk,2089,3181
2008-01-01T00:00:00,18154465,Christopher J. Drake,Richard P. Visconti,2089,3220
2008-01-01T00:00:00,18154465,Christopher J. Drake,Marion A Cooley,2089,3396
2008-01-01T00:00:00,18154465,Christopher J. Drake,Brent A. Wilkerson,2089,4161
2008-01-01T00:00:00,18154465,Christopher J. Drake,Ying  Mei,2089,4669
2008-01-01T00:00:00,18154465,Roger R. Markwald,David H. Bernanke,2601,1849
2008-01-01T00:00:00,18154465,Roger R. Markwald,Thomas A. Dix,2601,2072
2008-01-01T00:00:00,18154465,Roger R. Markwald,Christopher J. Drake,2601,2089
2008-01-01T00:00:00,18154465,Roger R. Markwald,Sibnath  Ghatak,2601,2197
2008-01-01T00:00:00,18154465,Roger R. Markwald,Stanley  Hoffman,2601,2318
2008-01-01T00:00:00,18154465,Roger R. Markwald,Christine B. Kern,2601,2432
2008-01-01T00:00:00,18154465,Roger R. Markwald,Edward L. Krug,2601,2482
2008-01-01T00:00:00,18154465,Roger R. Markwald,Suniti  Misra,2601,2674
2008-01-01T00:00:00,18154465,Roger R. Markwald,Corey H. Mjaatvedt,2601,2677
2008-01-01T00:00:00,18154465,Roger R. Markwald,Russell A. Norris,2601,2760
2008-01-01T00:00:00,18154465,Roger R. Markwald,Yukiko  Sugi,2601,3116
2008-01-01T00:00:00,18154465,Roger R. Markwald,Thomas Keith Borg,2601,3162
2008-01-01T00:00:00,18154465,Roger R. Markwald,Thomas C. Trusk,2601,3181
2008-01-01T00:00:00,18154465,Roger R. Markwald,Waleed  Twal,2601,3187
2008-01-01T00:00:00,18154465,Roger R. Markwald,Richard P. Visconti,2601,3220
2008-01-01T00:00:00,18154465,Roger R. Markwald,Arno  Wessels,2601,3262
2008-01-01T00:00:00,18154465,Roger R. Markwald,Michael J. Yost,2601,3595
2008-01-01T00:00:00,18154465,Roger R. Markwald,Brooke James Damon,2601,4044
2008-01-01T00:00:00,18154465,Roger R. Markwald,Ricardo A. Moreno,2601,4102
2008-01-01T00:00:00,18154465,Roger R. Markwald,Susan Marie Lessner,2601,4424
2008-01-01T00:00:00,18154465,Roger R. Markwald,Rich  Goodwin,2601,4549
2008-01-01T00:00:00,18154465,Roger R. Markwald,Ying  Mei,2601,4669
2008-01-01T00:00:00,18154465,Roger R. Markwald,Amod A Ogale,2601,4689
2008-01-01T00:00:00,18154815,Brenda J. Hoffman,Peter B. Cotton,2317,2009
2008-01-01T00:00:00,18154815,Brenda J. Hoffman,Kristin  Wallace,2317,2485
2008-01-01T00:00:00,18154815,Brenda J. Hoffman,David N. Lewin,2317,2542
2008-01-01T00:00:00,18154815,Brenda J. Hoffman,Laurrie Dowd Rumpp,2317,2929
2008-01-01T00:00:00,18154815,Brenda J. Hoffman,Todd E. Dantzler,2317,3144
2008-01-01T00:00:00,18154815,Brenda J. Hoffman,Andrew S. Brock,2317,3366
2008-01-01T00:00:00,18154815,Gerard A Silvestri,Alice M. Boylan,3030,1883
2008-01-01T00:00:00,18154815,Gerard A Silvestri,Dee Walker Ford,3030,2165
2008-01-01T00:00:00,18154815,Gerard A Silvestri,Leonie L Gordon,3030,2214
2008-01-01T00:00:00,18154815,Gerard A Silvestri,Brenda J. Hoffman,3030,2317
2008-01-01T00:00:00,18154815,Gerard A Silvestri,John T. Huggins,3030,2339
2008-01-01T00:00:00,18154815,Gerard A Silvestri,Walter J. Jones,3030,2401
2008-01-01T00:00:00,18154815,Gerard A Silvestri,Nicholas Corey Koch,3030,2465
2008-01-01T00:00:00,18154815,Gerard A Silvestri,Lawrence C. Mohr,3030,2689
2008-01-01T00:00:00,18154815,Gerard A Silvestri,Paul J. Nietert,3030,2751
2008-01-01T00:00:00,18154815,Gerard A Silvestri,Nicholas J. Pastis,3030,2754
2008-01-01T00:00:00,18154815,Gerard A Silvestri,James G. Ravenel,3030,2857
2008-01-01T00:00:00,18154815,Gerard A Silvestri,Carol A. Sherman,3030,3016
2008-01-01T00:00:00,18154815,Gerard A Silvestri,Gavin Yong Wang,3030,3241
2008-01-01T00:00:00,18154815,Gerard A Silvestri,James S. Zoller,3030,3328
2008-01-01T00:00:00,18154815,Gerard A Silvestri,Kenneth Michael Cummings,3030,3469
2008-01-01T00:00:00,18154815,Gerard A Silvestri,Nichole Tripician Tanner,3030,3562
2008-01-01T00:00:00,18154815,Gerard A Silvestri,Luca  Paoletti,3030,3727
2008-01-01T00:00:00,18156521,Marvella Elizabeth Ford,Anthony J. Alberg,2166,1751
2008-01-01T00:00:00,18156521,Marvella Elizabeth Ford,Katherine Regan Sterba,2166,2480
2008-01-01T00:00:00,18156521,Marvella Elizabeth Ford,Kristin  Wallace,2166,2485
2008-01-01T00:00:00,18156521,Marvella Elizabeth Ford,Sabra C. Slaughter,2166,3044
2008-01-01T00:00:00,18156521,Marvella Elizabeth Ford,David P. Turner,2166,3184
2008-01-01T00:00:00,18156521,Marvella Elizabeth Ford,Chanita Ann Hughes Halbert,2166,3381
2008-01-01T00:00:00,18156940,David B. Adams,Thomas Karl Byrne,1738,1920
2008-01-01T00:00:00,18156940,David B. Adams,Donald O. Castell,1738,1943
2008-01-01T00:00:00,18156940,David B. Adams,Mark H. Delegge,1738,2054
2008-01-01T00:00:00,18156940,David B. Adams,David N. Lewin,1738,2542
2008-01-01T00:00:00,18156940,David B. Adams,Katherine A. Morgan,1738,2698
2008-01-01T00:00:00,18156940,David B. Adams,Stefanie M. Owczarski,1738,2786
2008-01-01T00:00:00,18156940,David B. Adams,John Bayne Selby,1738,2997
2008-01-01T00:00:00,18156940,David B. Adams,Hongjun  Wang,1738,3444
2008-01-01T00:00:00,18156940,David B. Adams,Amit  Agrawal,1738,3605
2008-01-01T00:00:00,18156940,David B. Adams,Norman R. Harvey,1738,4279
2008-01-01T00:00:00,18157006,Chrystal Mary Paulos,Mark Philip Rubinstein,3384,2925
2008-01-01T00:00:00,18157006,Chrystal Mary Paulos,Xuezhong  Yu,3384,3777
2008-01-01T00:00:00,18157006,Chrystal Mary Paulos,Krishnamurthy  Thyagarajan,3384,4081
2008-01-01T00:00:00,18157006,Chrystal Mary Paulos,Shilpak  Chatterjee,3384,4134
2008-01-01T00:00:00,18157006,Chrystal Mary Paulos,Michelle Hase Nelson,3384,4370
2008-01-01T00:00:00,18161643,Sudie  Back,Jeffrey S. Cluver,1801,1989
2008-01-01T00:00:00,18161643,Sudie  Back,Kathleen T Brady,1801,2
2008-01-01T00:00:00,18161643,Sudie  Back,Daniel Frank Gros,1801,2034
2008-01-01T00:00:00,18161643,Sudie  Back,Elizabeth J. Santa Ana,1801,2115
2008-01-01T00:00:00,18161643,Sudie  Back,Louise F. Haynes,1801,2285
2008-01-01T00:00:00,18161643,Sudie  Back,Therese K. Killeen,1801,2442
2008-01-01T00:00:00,18161643,Sudie  Back,Jenna L. Mccauley,1801,2623
2008-01-01T00:00:00,18161643,Sudie  Back,Margaret Marie Moran-santa Maria,1801,2696
2008-01-01T00:00:00,18161643,Sudie  Back,Royce R. Sampson,1801,2950
2008-01-01T00:00:00,18161643,Sudie  Back,Ann-catherin  Simpson,1801,3032
2008-01-01T00:00:00,18161643,Sudie  Back,Susan C. Sonne,1801,3066
2008-01-01T00:00:00,18161643,Sudie  Back,Eve G. Spratt,1801,3076
2008-01-01T00:00:00,18161643,Sudie  Back,Kelly Stephenson Barth,1801,3089
2008-01-01T00:00:00,18161643,Sudie  Back,Sharon Dziuba Yeatts,1801,3306
2008-01-01T00:00:00,18161643,Sudie  Back,Melissa E. Milanak,1801,4289
2008-01-01T00:00:00,18161643,Sudie  Back,Julianne C. Flanagan,1801,3877
2008-01-01T00:00:00,18161643,Kathleen T Brady,Sudie  Back,2,1801
2008-01-01T00:00:00,18161643,Kathleen T Brady,Colleen Ann Hanlon,2,1925
2008-01-01T00:00:00,18161643,Kathleen T Brady,Jeffrey S. Cluver,2,1989
2008-01-01T00:00:00,18161643,Kathleen T Brady,Deborah V. Deas-nesmith,2,2051
2008-01-01T00:00:00,18161643,Kathleen T Brady,Elizabeth J. Santa Ana,2,2115
2008-01-01T00:00:00,18161643,Kathleen T Brady,Kevin M. Gray,2,2222
2008-01-01T00:00:00,18161643,Kathleen T Brady,Karen J. Hartwell,2,2277
2008-01-01T00:00:00,18161643,Kathleen T Brady,Louise F. Haynes,2,2285
2008-01-01T00:00:00,18161643,Kathleen T Brady,Jane Elizabeth Joseph,2,2376
2008-01-01T00:00:00,18161643,Kathleen T Brady,Peter W. Kalivas,2,2413
2008-01-01T00:00:00,18161643,Kathleen T Brady,Kirk Allen Meekins,2,2414
2008-01-01T00:00:00,18161643,Kathleen T Brady,Therese K. Killeen,2,2442
2008-01-01T00:00:00,18161643,Kathleen T Brady,Jeffrey E. Korte,2,2469
2008-01-01T00:00:00,18161643,Kathleen T Brady,Markus J. Kruesi,2,2481
2008-01-01T00:00:00,18161643,Kathleen T Brady,Steven D. Larowe,2,2512
2008-01-01T00:00:00,18161643,Kathleen T Brady,Xingbao  Li,2,2554
2008-01-01T00:00:00,18161643,Kathleen T Brady,Robert J. Malcolm,2,2591
2008-01-01T00:00:00,18161643,Kathleen T Brady,Jenna L. Mccauley,2,2623
2008-01-01T00:00:00,18161643,Kathleen T Brady,Aimee Louise Mcrae-clark,2,2643
2008-01-01T00:00:00,18161643,Kathleen T Brady,Margaret Marie Moran-santa Maria,2,2696
2008-01-01T00:00:00,18161643,Kathleen T Brady,Donald L. Myrick,2,2732
2008-01-01T00:00:00,18161643,Kathleen T Brady,Nathaniel Lee Baker,2,2733
2008-01-01T00:00:00,18161643,Kathleen T Brady,Patrick K. Randall,2,2853
2008-01-01T00:00:00,18161643,Kathleen T Brady,Michael E. Saladin,2,2942
2008-01-01T00:00:00,18161643,Kathleen T Brady,Ann-catherin  Simpson,2,3032
2008-01-01T00:00:00,18161643,Kathleen T Brady,Susan C. Sonne,2,3066
2008-01-01T00:00:00,18161643,Kathleen T Brady,Eve G. Spratt,2,3076
2008-01-01T00:00:00,18161643,Kathleen T Brady,Kelly Stephenson Barth,2,3089
2008-01-01T00:00:00,18161643,Kathleen T Brady,Suzanne Thomas Withers,2,3155
2008-01-01T00:00:00,18161643,Kathleen T Brady,Bryan K. Tolliver,2,3167
2008-01-01T00:00:00,18161643,Kathleen T Brady,Sharon Dziuba Yeatts,2,3306
2008-01-01T00:00:00,18161643,Kathleen T Brady,Elisabeth L Kryway,2,3418
2008-01-01T00:00:00,18161643,Kathleen T Brady,Viswanathan  Ramakrishnan,2,3564
2008-01-01T00:00:00,18161643,Kathleen T Brady,James J. Prisciandaro,2,3676
2008-01-01T00:00:00,18161643,Kathleen T Brady,Katrina  Fryar,2,4074
2008-01-01T00:00:00,18161643,Kathleen T Brady,Katie  Reilly,2,4077
2008-01-01T00:00:00,18161643,Kathleen T Brady,Randall  Alexander,2,4128
2008-01-01T00:00:00,18161643,Kathleen T Brady,Julianne C. Flanagan,2,3877
2008-01-01T00:00:00,18161643,Susan C. Sonne,Louise F. Haynes,3066,2285
2008-01-01T00:00:00,18161643,Susan C. Sonne,Kathryn M Magruder,3066,2587
2008-01-01T00:00:00,18163495,Gary S. Gilkeson,Charles S. Greenberg,2202,2025
2008-01-01T00:00:00,18163495,Gary S. Gilkeson,Florence N. Hutchison,2202,2346
2008-01-01T00:00:00,18163495,Gary S. Gilkeson,Diane L. Kamen,2202,2416
2008-01-01T00:00:00,18163495,Gary S. Gilkeson,Margaret  Markiewicz,2202,2600
2008-01-01T00:00:00,18163495,Gary S. Gilkeson,Tamara Kristine Nowling,2202,2762
2008-01-01T00:00:00,18163495,Gary S. Gilkeson,James C. Oates,2202,2766
2008-01-01T00:00:00,18163495,Gary S. Gilkeson,Janardan P. Pandey,2202,2794
2008-01-01T00:00:00,18163495,Gary S. Gilkeson,Baerbel  Rohrer,2202,2908
2008-01-01T00:00:00,18163495,Gary S. Gilkeson,Edwin A. Smith,2202,3052
2008-01-01T00:00:00,18163495,Gary S. Gilkeson,Ida J. Spruill,2202,3078
2008-01-01T00:00:00,18163495,Gary S. Gilkeson,Stephen  Tomlinson,2202,3168
2008-01-01T00:00:00,18163495,Gary S. Gilkeson,Xian-kui  Zhang,2202,3321
2008-01-01T00:00:00,18163495,Gary S. Gilkeson,Paula Sofia Amaral Sal Ramos,2202,3527
2008-01-01T00:00:00,18163495,Gary S. Gilkeson,Melissa Ann Cunningham,2202,3635
2008-01-01T00:00:00,18163495,Gary S. Gilkeson,Mara Lindsay Lennard Richard,2202,4084
2008-01-01T00:00:00,18163495,Gary S. Gilkeson,Pengfei  Li,2202,4119
2008-01-01T00:00:00,18163495,Gary S. Gilkeson,Erin L Collins,2202,4322
2008-01-01T00:00:00,18163495,James C. Oates,Gary S. Gilkeson,2766,2202
2008-01-01T00:00:00,18163495,James C. Oates,Florence N. Hutchison,2766,2346
2008-01-01T00:00:00,18163495,James C. Oates,Diane L. Kamen,2766,2416
2008-01-01T00:00:00,18163495,James C. Oates,Sally E. Self,2766,2998
2008-01-01T00:00:00,18163495,James C. Oates,Elena V. Tourkina,2766,3172
2008-01-01T00:00:00,18163495,James C. Oates,Paula Sofia Amaral Sal Ramos,2766,3527
2008-01-01T00:00:00,18163495,James C. Oates,John M. Arthur,2766,4
