year,pmid,author,coauthor,apid,cpid
2008-07-01T00:00:00,18613809,Robert J. Malcolm,Kennerly S. Patrick,2591,2800
2008-07-01T00:00:00,18613809,Robert J. Malcolm,Patrick K. Randall,2591,2853
2008-07-01T00:00:00,18613809,Robert J. Malcolm,Kelly Stephenson Barth,2591,3089
2008-07-01T00:00:00,18613809,Robert J. Malcolm,Travis Henry Turner,2591,3186
2008-07-01T00:00:00,18613809,Robert J. Malcolm,Lynn M.p. Veatch,2591,3210
2008-07-01T00:00:00,18613809,Robert J. Malcolm,Robert F. Woolson,2591,3292
2008-07-01T00:00:00,18613809,Robert J. Malcolm,Tara M. Wright,2591,3296
2008-07-01T00:00:00,18613809,Robert J. Malcolm,Sarah Kathryn Galloway,2591,3553
2008-07-01T00:00:00,18613809,Robert J. Malcolm,Wendy E. Balliet,2591,3566
2008-07-01T00:00:00,18613809,Robert J. Malcolm,Cassandra D. Gipson,2591,4035
2008-07-01T00:00:00,18614733,Bruce W. Hollis,Sebastiano  Gattoni-celli,2322,2188
2008-07-01T00:00:00,18614733,Bruce W. Hollis,Donna D. Johnson,2322,2398
2008-07-01T00:00:00,18614733,Bruce W. Hollis,David T. Marshall,2322,2602
2008-07-01T00:00:00,18614733,Bruce W. Hollis,Stephen J. Savage,2322,2959
2008-07-01T00:00:00,18614733,Bruce W. Hollis,Sarah N. Taylor,2322,3141
2008-07-01T00:00:00,18614733,Bruce W. Hollis,Carol L. Wagner,2322,3229
2008-07-01T00:00:00,18625584,John E. Baatz,Christopher  Davies,1797,2041
2008-07-01T00:00:00,18625584,John E. Baatz,Ellen C. Riemer,1797,2107
2008-07-01T00:00:00,18625584,John E. Baatz,Donna D. Johnson,1797,2398
2008-07-01T00:00:00,18625584,John E. Baatz,Louis J. Guillette,1797,2556
2008-07-01T00:00:00,18625584,John E. Baatz,Demetri D. Spyropoulos,1797,3079
2008-07-01T00:00:00,18625584,John E. Baatz,Carol L. Wagner,1797,3229
2008-07-01T00:00:00,18625584,John E. Baatz,Richard R. Drake,1797,3543
2008-07-01T00:00:00,18625584,John E. Baatz,Danforth A. Newton,1797,4110
2008-07-01T00:00:00,18625584,Hong  Yu,Jacek  Bielawski,3574,1854
2008-07-01T00:00:00,18625584,Hong  Yu,Courtney J. Haycraft,3574,1980
2008-07-01T00:00:00,18625584,Hong  Yu,Keith Lough Kirkwood,3574,2457
2008-07-01T00:00:00,18625584,Hong  Yu,Isabel  Virella-lowell,3574,2566
2008-07-01T00:00:00,18625584,Hong  Yu,Viswanathan  Palanisamy,3574,3217
2008-07-01T00:00:00,18625584,Hong  Yu,Michael Steven Valerio,3574,4245
2008-07-01T00:00:00,18625584,Hong  Yu,Reniqua  House,3574,4378
2008-07-01T00:00:00,18625861,Bruce I. Ovbiagele,Marc Ivor Chimowitz,3620,2663
2008-07-01T00:00:00,18625861,Bruce I. Ovbiagele,Robert Joseph Adams,3620,2894
2008-07-01T00:00:00,18625861,Bruce I. Ovbiagele,Steven A. Kautz,3620,3099
2008-07-01T00:00:00,18625861,Bruce I. Ovbiagele,Wu Wei  Feng,3620,3426
2008-07-01T00:00:00,18625861,Bruce I. Ovbiagele,Andrea D. Boan,3620,4002
2008-07-01T00:00:00,18629721,Cathy Lee Melvin,Chanita Ann Hughes Halbert,3582,3381
2008-07-01T00:00:00,18629731,Kenneth Michael Cummings,Anthony J. Alberg,3469,1751
2008-07-01T00:00:00,18629731,Kenneth Michael Cummings,Matthew J. Carpenter,3469,1936
2008-07-01T00:00:00,18629731,Kenneth Michael Cummings,Graham Walter Warren,3469,3660
2008-07-01T00:00:00,18629731,Kenneth Michael Cummings,Luca  Paoletti,3469,3727
2008-07-01T00:00:00,18638341,Ellen C. Riemer,Gavin Yong Wang,2107,3241
2008-07-01T00:00:00,18641504,Jeffrey J. Borckardt,James H. Abernathy,1876,1728
2008-07-01T00:00:00,18641504,Jeffrey J. Borckardt,Berry S. Anderson,1876,1763
2008-07-01T00:00:00,18641504,Jeffrey J. Borckardt,Thomas Karl Byrne,1876,1920
2008-07-01T00:00:00,18641504,Jeffrey J. Borckardt,Colleen Ann Hanlon,1876,1925
2008-07-01T00:00:00,18641504,Jeffrey J. Borckardt,Sallie  Campbell,1876,1930
2008-07-01T00:00:00,18641504,Jeffrey J. Borckardt,Patrick J. Cawley,1876,1945
2008-07-01T00:00:00,18641504,Jeffrey J. Borckardt,Harry A. Demos,1876,2056
2008-07-01T00:00:00,18641504,Jeffrey J. Borckardt,Shannon Jordan Drayton,1876,2091
2008-07-01T00:00:00,18641504,Jeffrey J. Borckardt,Mark S. George,1876,2195
2008-07-01T00:00:00,18641504,Jeffrey J. Borckardt,Anouk L. Grubaugh,1876,2231
2008-07-01T00:00:00,18641504,Jeffrey J. Borckardt,Mcleod Frampton Gwynette,1876,2241
2008-07-01T00:00:00,18641504,Jeffrey J. Borckardt,Joan  Herbert,1876,2296
2008-07-01T00:00:00,18641504,Jeffrey J. Borckardt,Katherine A. Morgan,1876,2698
2008-07-01T00:00:00,18641504,Jeffrey J. Borckardt,Patrick Mahlen O'neil,1876,2778
2008-07-01T00:00:00,18641504,Jeffrey J. Borckardt,Stefanie M. Owczarski,1876,2786
2008-07-01T00:00:00,18641504,Jeffrey J. Borckardt,Christopher G. Pelic,1876,2805
2008-07-01T00:00:00,18641504,Jeffrey J. Borckardt,Scott T. Reeves,1876,2872
2008-07-01T00:00:00,18641504,Jeffrey J. Borckardt,Donna Rae Roberts,1876,2901
2008-07-01T00:00:00,18641504,Jeffrey J. Borckardt,Ryan J. Gunselman,1876,2931
2008-07-01T00:00:00,18641504,Jeffrey J. Borckardt,Mary Lou Shoemaker,1876,3019
2008-07-01T00:00:00,18641504,Jeffrey J. Borckardt,Edward Baron Short,1876,3021
2008-07-01T00:00:00,18641504,Jeffrey J. Borckardt,Arthur R. Smith,1876,3048
2008-07-01T00:00:00,18641504,Jeffrey J. Borckardt,Kelly Stephenson Barth,1876,3089
2008-07-01T00:00:00,18641504,Jeffrey J. Borckardt,Istvan  Takacs,1876,3133
2008-07-01T00:00:00,18641504,Jeffrey J. Borckardt,Thomas I. Epperson,1876,3159
2008-07-01T00:00:00,18641504,Jeffrey J. Borckardt,Truman Roscoe Brown,1876,3176
2008-07-01T00:00:00,18641504,Jeffrey J. Borckardt,Thomas Whitley Uhde,1876,3188
2008-07-01T00:00:00,18641504,Jeffrey J. Borckardt,Eva R. Serber,1876,3548
2008-07-01T00:00:00,18641504,Jeffrey J. Borckardt,Sarah Kathryn Galloway,1876,3553
2008-07-01T00:00:00,18641504,Jeffrey J. Borckardt,Wendy E. Balliet,1876,3566
2008-07-01T00:00:00,18641504,Jeffrey J. Borckardt,Janice M. Hazy,1876,3661
2008-07-01T00:00:00,18645758,Phillippe B. Cunningham,Sandra L. Fowler,2029,2168
2008-07-01T00:00:00,18645758,Phillippe B. Cunningham,Scott W. Henggeler,2029,2293
2008-07-01T00:00:00,18645758,Phillippe B. Cunningham,Michael R. Mccart,2029,2622
2008-07-01T00:00:00,18645758,Phillippe B. Cunningham,Jeff  Randall,2029,2852
2008-07-01T00:00:00,18645758,Phillippe B. Cunningham,Melisa D. Rowland,2029,2918
2008-07-01T00:00:00,18645758,Phillippe B. Cunningham,Cindy M. Schaeffer,2029,2965
2008-07-01T00:00:00,18645758,Phillippe B. Cunningham,Sonja K. Schoenwald,2029,2976
2008-07-01T00:00:00,18645758,Phillippe B. Cunningham,Cynthia Cupit Swenson,2029,3127
2008-07-01T00:00:00,18645758,Scott W. Henggeler,Phillippe B. Cunningham,2293,2029
2008-07-01T00:00:00,18645758,Scott W. Henggeler,Michael R. Mccart,2293,2622
2008-07-01T00:00:00,18645758,Scott W. Henggeler,Jeff  Randall,2293,2852
2008-07-01T00:00:00,18645758,Scott W. Henggeler,Melisa D. Rowland,2293,2918
2008-07-01T00:00:00,18645758,Scott W. Henggeler,Cindy M. Schaeffer,2293,2965
2008-07-01T00:00:00,18645758,Scott W. Henggeler,Sonja K. Schoenwald,2293,2976
2008-07-01T00:00:00,18645758,Scott W. Henggeler,Cynthia Cupit Swenson,2293,3127
2008-07-01T00:00:00,18677869,Ruth G. Jenkins,Cara B. Litvin,2381,2552
2008-07-01T00:00:00,18677869,Ruth G. Jenkins,Lynne Sheri Nemeth,2381,2741
2008-07-01T00:00:00,18677869,Ruth G. Jenkins,Steven M Ornstein,2381,2780
2008-07-01T00:00:00,18677869,Ruth G. Jenkins,Andrea M. Wessell,2381,3261
2008-07-01T00:00:00,18677869,Lynne Sheri Nemeth,Brian Thomas Conner,2741,1908
2008-07-01T00:00:00,18677869,Lynne Sheri Nemeth,Ruth G. Jenkins,2741,2381
2008-07-01T00:00:00,18677869,Lynne Sheri Nemeth,Cara B. Litvin,2741,2552
2008-07-01T00:00:00,18677869,Lynne Sheri Nemeth,Paul J. Nietert,2741,2751
2008-07-01T00:00:00,18677869,Lynne Sheri Nemeth,Steven M Ornstein,2741,2780
2008-07-01T00:00:00,18677869,Lynne Sheri Nemeth,Gail Wiscarz Stuart,2741,3110
2008-07-01T00:00:00,18677869,Lynne Sheri Nemeth,Andrea M. Wessell,2741,3261
2008-07-01T00:00:00,18677869,Paul J. Nietert,David Louis Bachman,2751,1800
2008-07-01T00:00:00,18677869,Paul J. Nietert,William R. Barfield,2751,1823
2008-07-01T00:00:00,18677869,Paul J. Nietert,Galina Stephanie Bogatkevich,2751,1867
2008-07-01T00:00:00,18677869,Paul J. Nietert,Sandra S. Brotherton,2751,1896
2008-07-01T00:00:00,18677869,Paul J. Nietert,Thomas E. Brothers,2751,1897
2008-07-01T00:00:00,18677869,Paul J. Nietert,Donald O. Castell,2751,1943
2008-07-01T00:00:00,18677869,Paul J. Nietert,Deborah Julia Dewaay,2751,2062
2008-07-01T00:00:00,18677869,Paul J. Nietert,Elizabeth J. Santa Ana,2751,2115
2008-07-01T00:00:00,18677869,Paul J. Nietert,Larry C. Field,2751,2154
2008-07-01T00:00:00,18677869,Paul J. Nietert,Cory Michael Furse,2751,2178
2008-07-01T00:00:00,18677869,Paul J. Nietert,John A. Glaser,2751,2206
2008-07-01T00:00:00,18677869,Paul J. Nietert,Kristina Kay Gustafson,2751,2240
2008-07-01T00:00:00,18677869,Paul J. Nietert,Faye Naomi Hant,2751,2262
2008-07-01T00:00:00,18677869,Paul J. Nietert,Teri Lynn Herbert,2751,2297
2008-07-01T00:00:00,18677869,Paul J. Nietert,Amy Elizabeth Herrin Wahlquist,2751,2299
2008-07-01T00:00:00,18677869,Paul J. Nietert,Horst  Rieke,2751,2326
2008-07-01T00:00:00,18677869,Paul J. Nietert,Heather Shaw Bonilha,2751,2334
2008-07-01T00:00:00,18677869,Paul J. Nietert,John T. Huggins,2751,2339
2008-07-01T00:00:00,18677869,Paul J. Nietert,Ruth G. Jenkins,2751,2381
2008-07-01T00:00:00,18677869,Paul J. Nietert,Donna H. Kern,2751,2433
2008-07-01T00:00:00,18677869,Paul J. Nietert,Mary C. Kral,2751,2474
2008-07-01T00:00:00,18677869,Paul J. Nietert,Cara B. Litvin,2751,2552
2008-07-01T00:00:00,18677869,Paul J. Nietert,Olga  Brawman-mintzer,2751,2672
2008-07-01T00:00:00,18677869,Paul J. Nietert,Holly C. Mitchell,2751,2676
2008-07-01T00:00:00,18677869,Paul J. Nietert,Lynne Sheri Nemeth,2751,2741
2008-07-01T00:00:00,18677869,Paul J. Nietert,Tamara Kristine Nowling,2751,2762
2008-07-01T00:00:00,18677869,Paul J. Nietert,Steven M Ornstein,2751,2780
2008-07-01T00:00:00,18677869,Paul J. Nietert,Janardan P. Pandey,2751,2794
2008-07-01T00:00:00,18677869,Paul J. Nietert,James G. Ravenel,2751,2857
2008-07-01T00:00:00,18677869,Paul J. Nietert,Richard M. Silver,2751,3029
2008-07-01T00:00:00,18677869,Paul J. Nietert,Gerard A Silvestri,2751,3030
2008-07-01T00:00:00,18677869,Paul J. Nietert,Gail Wiscarz Stuart,2751,3110
2008-07-01T00:00:00,18677869,Paul J. Nietert,Juan Carlos Q. Velez,2751,3212
2008-07-01T00:00:00,18677869,Paul J. Nietert,Janelle L. Wagner,2751,3230
2008-07-01T00:00:00,18677869,Paul J. Nietert,Andrea M. Wessell,2751,3261
2008-07-01T00:00:00,18677869,Paul J. Nietert,Shane Kelby Woolf,2751,3291
2008-07-01T00:00:00,18677869,Paul J. Nietert,Wenle  Zhao,2751,3322
2008-07-01T00:00:00,18677869,Paul J. Nietert,James S. Zoller,2751,3328
2008-07-01T00:00:00,18677869,Paul J. Nietert,Nichole Tripician Tanner,2751,3562
2008-07-01T00:00:00,18677869,Paul J. Nietert,William R. Hand,2751,3567
2008-07-01T00:00:00,18677869,Paul J. Nietert,Frances Monroe Hughes,2751,4100
2008-07-01T00:00:00,18677869,Paul J. Nietert,Aryan  Namboodiri,2751,4108
2008-07-01T00:00:00,18677869,Paul J. Nietert,Mary Judith Dooley,2751,4189
2008-07-01T00:00:00,18677869,Paul J. Nietert,Kathryn Harter Bridges,2751,4229
2008-07-01T00:00:00,18677869,Paul J. Nietert,James D. Koonce,2751,3978
2008-07-01T00:00:00,18677869,Steven M Ornstein,David Ross Garr,2780,2185
2008-07-01T00:00:00,18677869,Steven M Ornstein,Ruth G. Jenkins,2780,2381
2008-07-01T00:00:00,18677869,Steven M Ornstein,Cara B. Litvin,2780,2552
2008-07-01T00:00:00,18677869,Steven M Ornstein,Lynne Sheri Nemeth,2780,2741
2008-07-01T00:00:00,18677869,Steven M Ornstein,Paul J. Nietert,2780,2751
2008-07-01T00:00:00,18677869,Steven M Ornstein,Gail Wiscarz Stuart,2780,3110
2008-07-01T00:00:00,18677869,Steven M Ornstein,Karen A. Wager,2780,3228
2008-07-01T00:00:00,18677869,Steven M Ornstein,Andrea M. Wessell,2780,3261
2008-07-01T00:00:00,18677869,Steven M Ornstein,Terrence E. Steyer,2780,3992
2008-07-01T00:00:00,18677869,Andrea M. Wessell,Vanessa Astrud Diaz,3261,2066
2008-07-01T00:00:00,18677869,Andrea M. Wessell,Joli Dawn Fermo,3261,2148
2008-07-01T00:00:00,18677869,Andrea M. Wessell,Ruth G. Jenkins,3261,2381
2008-07-01T00:00:00,18677869,Andrea M. Wessell,Cara B. Litvin,3261,2552
2008-07-01T00:00:00,18677869,Andrea M. Wessell,Lynne Sheri Nemeth,3261,2741
2008-07-01T00:00:00,18677869,Andrea M. Wessell,Paul J. Nietert,3261,2751
2008-07-01T00:00:00,18677869,Andrea M. Wessell,Steven M Ornstein,3261,2780
2008-07-01T00:00:00,18677869,Andrea M. Wessell,Marty S. Player,3261,2821
2008-07-01T00:00:00,18677869,Andrea M. Wessell,Kelly R. Ragucci,3261,2843
2008-07-01T00:00:00,18677869,Andrea M. Wessell,Charles Wayne Weart,3261,3252
2008-07-01T00:00:00,18677869,Andrea M. Wessell,Michele E. Knoll,3261,4006
2008-07-01T00:00:00,18677869,Andrea M. Wessell,Terrence E. Steyer,3261,3992
2008-07-01T00:00:00,18680925,Jeffrey J. Borckardt,James H. Abernathy,1876,1728
2008-07-01T00:00:00,18680925,Jeffrey J. Borckardt,Berry S. Anderson,1876,1763
2008-07-01T00:00:00,18680925,Jeffrey J. Borckardt,Thomas Karl Byrne,1876,1920
2008-07-01T00:00:00,18680925,Jeffrey J. Borckardt,Colleen Ann Hanlon,1876,1925
2008-07-01T00:00:00,18680925,Jeffrey J. Borckardt,Sallie  Campbell,1876,1930
2008-07-01T00:00:00,18680925,Jeffrey J. Borckardt,Patrick J. Cawley,1876,1945
2008-07-01T00:00:00,18680925,Jeffrey J. Borckardt,Harry A. Demos,1876,2056
2008-07-01T00:00:00,18680925,Jeffrey J. Borckardt,Shannon Jordan Drayton,1876,2091
2008-07-01T00:00:00,18680925,Jeffrey J. Borckardt,Mark S. George,1876,2195
2008-07-01T00:00:00,18680925,Jeffrey J. Borckardt,Anouk L. Grubaugh,1876,2231
2008-07-01T00:00:00,18680925,Jeffrey J. Borckardt,Mcleod Frampton Gwynette,1876,2241
2008-07-01T00:00:00,18680925,Jeffrey J. Borckardt,Joan  Herbert,1876,2296
2008-07-01T00:00:00,18680925,Jeffrey J. Borckardt,Katherine A. Morgan,1876,2698
2008-07-01T00:00:00,18680925,Jeffrey J. Borckardt,Patrick Mahlen O'neil,1876,2778
2008-07-01T00:00:00,18680925,Jeffrey J. Borckardt,Stefanie M. Owczarski,1876,2786
2008-07-01T00:00:00,18680925,Jeffrey J. Borckardt,Christopher G. Pelic,1876,2805
2008-07-01T00:00:00,18680925,Jeffrey J. Borckardt,Scott T. Reeves,1876,2872
2008-07-01T00:00:00,18680925,Jeffrey J. Borckardt,Donna Rae Roberts,1876,2901
2008-07-01T00:00:00,18680925,Jeffrey J. Borckardt,Ryan J. Gunselman,1876,2931
2008-07-01T00:00:00,18680925,Jeffrey J. Borckardt,Mary Lou Shoemaker,1876,3019
2008-07-01T00:00:00,18680925,Jeffrey J. Borckardt,Edward Baron Short,1876,3021
2008-07-01T00:00:00,18680925,Jeffrey J. Borckardt,Arthur R. Smith,1876,3048
2008-07-01T00:00:00,18680925,Jeffrey J. Borckardt,Kelly Stephenson Barth,1876,3089
2008-07-01T00:00:00,18680925,Jeffrey J. Borckardt,Istvan  Takacs,1876,3133
2008-07-01T00:00:00,18680925,Jeffrey J. Borckardt,Thomas I. Epperson,1876,3159
2008-07-01T00:00:00,18680925,Jeffrey J. Borckardt,Truman Roscoe Brown,1876,3176
2008-07-01T00:00:00,18680925,Jeffrey J. Borckardt,Thomas Whitley Uhde,1876,3188
2008-07-01T00:00:00,18680925,Jeffrey J. Borckardt,Eva R. Serber,1876,3548
2008-07-01T00:00:00,18680925,Jeffrey J. Borckardt,Sarah Kathryn Galloway,1876,3553
2008-07-01T00:00:00,18680925,Jeffrey J. Borckardt,Wendy E. Balliet,1876,3566
2008-07-01T00:00:00,18680925,Jeffrey J. Borckardt,Janice M. Hazy,1876,3661
2008-07-01T00:00:00,18680925,Joan  Herbert,Sallie  Campbell,2296,1930
2008-07-01T00:00:00,18680925,Joan  Herbert,Mcleod Frampton Gwynette,2296,2241
2008-07-01T00:00:00,18680925,Joan  Herbert,Christopher G. Pelic,2296,2805
2008-07-01T00:00:00,18702911,Zachary Michael Soler,Rodney J. Schlosser,3577,2970
2008-07-01T00:00:00,18702911,Zachary Michael Soler,Jennifer Konopa Mulligan,3577,3470
2008-07-01T00:00:00,18707603,Eric T. Kimchi,Guangfu  Li,3842,3849
2008-07-01T00:00:00,18707603,Eric T. Kimchi,Kevin F. Staveley-o'carroll,3842,3882
2008-07-01T00:00:00,18707603,Kevin F. Staveley-o'carroll,Eric T. Kimchi,3882,3842
2008-07-01T00:00:00,18707603,Kevin F. Staveley-o'carroll,Guangfu  Li,3882,3849
2008-07-01T00:00:00,18728565,Aquilla Scott Turk,Christine A. Holmstedt,1789,1924
2008-07-01T00:00:00,18728565,Aquilla Scott Turk,Julio Alejandro Chalela,1789,1951
2008-07-01T00:00:00,18728565,Aquilla Scott Turk,Edward C. Jauch,1789,2105
2008-07-01T00:00:00,18728565,Aquilla Scott Turk,Marc Ivor Chimowitz,1789,2663
2008-07-01T00:00:00,18728565,Aquilla Scott Turk,Mohamed I. Chaudry,1789,2687
2008-07-01T00:00:00,18728565,Aquilla Scott Turk,Sunil J. Patel,1789,2798
2008-07-01T00:00:00,18728565,Aquilla Scott Turk,Raymond Dwight Turner,1789,2862
2008-07-01T00:00:00,18728565,Aquilla Scott Turk,Tanya Nadine Turan,1789,3136
2008-07-01T00:00:00,18728565,Aquilla Scott Turk,Holly Judith Tillman,1789,3441
2008-07-01T00:00:00,18728565,Aquilla Scott Turk,Alejandro Marin Spiotta,1789,3609
2008-07-01T00:00:00,18751558,Mark S. George,James H. Abernathy,2195,1728
2008-07-01T00:00:00,18751558,Mark S. George,Berry S. Anderson,2195,1763
2008-07-01T00:00:00,18751558,Mark S. George,Jeffrey J. Borckardt,2195,1876
2008-07-01T00:00:00,18751558,Mark S. George,Colleen Ann Hanlon,2195,1925
2008-07-01T00:00:00,18751558,Mark S. George,Harry A. Demos,2195,2056
2008-07-01T00:00:00,18751558,Mark S. George,Edward Mark Kantor,2195,2125
2008-07-01T00:00:00,18751558,Mark S. George,Mark B Hamner,2195,2257
2008-07-01T00:00:00,18751558,Mark S. George,Karen J. Hartwell,2195,2277
2008-07-01T00:00:00,18751558,Mark S. George,Vanessa K. Hinson,2195,2309
2008-07-01T00:00:00,18751558,Mark S. George,Xingbao  Li,2195,2554
2008-07-01T00:00:00,18751558,Mark S. George,Patrick Mahlen O'neil,2195,2778
2008-07-01T00:00:00,18751558,Mark S. George,Christopher G. Pelic,2195,2805
2008-07-01T00:00:00,18751558,Mark S. George,Scott T. Reeves,2195,2872
2008-07-01T00:00:00,18751558,Mark S. George,Donna Rae Roberts,2195,2901
2008-07-01T00:00:00,18751558,Mark S. George,Ryan J. Gunselman,2195,2931
2008-07-01T00:00:00,18751558,Mark S. George,Edward Baron Short,2195,3021
2008-07-01T00:00:00,18751558,Mark S. George,Arthur R. Smith,2195,3048
2008-07-01T00:00:00,18751558,Mark S. George,Kenneth M. Spicer,2195,3074
2008-07-01T00:00:00,18751558,Mark S. George,Kelly Stephenson Barth,2195,3089
2008-07-01T00:00:00,18751558,Mark S. George,Istvan  Takacs,2195,3133
2008-07-01T00:00:00,18751558,Mark S. George,Thomas I. Epperson,2195,3159
2008-07-01T00:00:00,18751558,Mark S. George,Truman Roscoe Brown,2195,3176
2008-07-01T00:00:00,18751558,Mark S. George,James J. Prisciandaro,2195,3676
2008-07-01T00:00:00,18751558,Mark S. George,Sarah Louise Logan,2195,4362
2008-07-01T00:00:00,18751561,Mark S. George,James H. Abernathy,2195,1728
2008-07-01T00:00:00,18751561,Mark S. George,Berry S. Anderson,2195,1763
2008-07-01T00:00:00,18751561,Mark S. George,Jeffrey J. Borckardt,2195,1876
2008-07-01T00:00:00,18751561,Mark S. George,Colleen Ann Hanlon,2195,1925
2008-07-01T00:00:00,18751561,Mark S. George,Harry A. Demos,2195,2056
2008-07-01T00:00:00,18751561,Mark S. George,Edward Mark Kantor,2195,2125
2008-07-01T00:00:00,18751561,Mark S. George,Mark B Hamner,2195,2257
2008-07-01T00:00:00,18751561,Mark S. George,Karen J. Hartwell,2195,2277
2008-07-01T00:00:00,18751561,Mark S. George,Vanessa K. Hinson,2195,2309
2008-07-01T00:00:00,18751561,Mark S. George,Xingbao  Li,2195,2554
2008-07-01T00:00:00,18751561,Mark S. George,Patrick Mahlen O'neil,2195,2778
2008-07-01T00:00:00,18751561,Mark S. George,Christopher G. Pelic,2195,2805
2008-07-01T00:00:00,18751561,Mark S. George,Scott T. Reeves,2195,2872
2008-07-01T00:00:00,18751561,Mark S. George,Donna Rae Roberts,2195,2901
2008-07-01T00:00:00,18751561,Mark S. George,Ryan J. Gunselman,2195,2931
2008-07-01T00:00:00,18751561,Mark S. George,Edward Baron Short,2195,3021
2008-07-01T00:00:00,18751561,Mark S. George,Arthur R. Smith,2195,3048
2008-07-01T00:00:00,18751561,Mark S. George,Kenneth M. Spicer,2195,3074
2008-07-01T00:00:00,18751561,Mark S. George,Kelly Stephenson Barth,2195,3089
2008-07-01T00:00:00,18751561,Mark S. George,Istvan  Takacs,2195,3133
2008-07-01T00:00:00,18751561,Mark S. George,Thomas I. Epperson,2195,3159
2008-07-01T00:00:00,18751561,Mark S. George,Truman Roscoe Brown,2195,3176
2008-07-01T00:00:00,18751561,Mark S. George,James J. Prisciandaro,2195,3676
2008-07-01T00:00:00,18751561,Mark S. George,Sarah Louise Logan,2195,4362
2008-07-01T00:00:00,18753117,Kit N. Simpson,Anne Lintzenich Andrews,3033,1741
2008-07-01T00:00:00,18753117,Kit N. Simpson,Jane C. Ariail,3033,1778
2008-07-01T00:00:00,18753117,Kit N. Simpson,William T. Basco,3033,1827
2008-07-01T00:00:00,18753117,Kit N. Simpson,Eugene Y. Chang,3033,1954
2008-07-01T00:00:00,18753117,Kit N. Simpson,Mark H. Delegge,3033,2054
2008-07-01T00:00:00,18753117,Kit N. Simpson,Bonnie B Harris,3033,2272
2008-07-01T00:00:00,18753117,Kit N. Simpson,Heather Shaw Bonilha,3033,2334
2008-07-01T00:00:00,18753117,Kit N. Simpson,Walter J. Jones,3033,2401
2008-07-01T00:00:00,18753117,Kit N. Simpson,Therese K. Killeen,3033,2442
2008-07-01T00:00:00,18753117,Kit N. Simpson,Gweneth B. Lazenby,3033,2521
2008-07-01T00:00:00,18753117,Kit N. Simpson,Stuart M. Leon,3033,2537
2008-07-01T00:00:00,18753117,Kit N. Simpson,Patricia G. Mcburney,3033,2620
2008-07-01T00:00:00,18753117,Kit N. Simpson,Ashlyn Holstein Savage,3033,2957
2008-07-01T00:00:00,18753117,Kit N. Simpson,Gretchen Amelia Seif,3033,2994
2008-07-01T00:00:00,18753117,Kit N. Simpson,Ann-catherin  Simpson,3033,3032
2008-07-01T00:00:00,18753117,Kit N. Simpson,Abby Jo Swanson Kazley,3033,3126
2008-07-01T00:00:00,18753117,Kit N. Simpson,Ronald J. Teufel,3033,3146
2008-07-01T00:00:00,18753117,Kit N. Simpson,Adrian B. Vanbakel,3033,3201
2008-07-01T00:00:00,18753117,Kit N. Simpson,Cathy Lynn Worrall,3033,3293
2008-07-01T00:00:00,18753117,Kit N. Simpson,Jane M. Zapka,3033,3320
2008-07-01T00:00:00,18756693,Martine  Laberge,Denis A Brosnan,4626,4476
2008-07-01T00:00:00,18756693,Martine  Laberge,Delphine  Dean,4626,4535
2008-07-01T00:00:00,18756693,Martine  Laberge,Melinda K Harman,4626,4556
2008-07-01T00:00:00,18756693,Martine  Laberge,John D Desjardins,4626,4581
2008-07-01T00:00:00,18756693,Martine  Laberge,Jiro  Nagatomi,4626,4593
2008-07-01T00:00:00,18756693,Martine  Laberge,Paul F Joseph,4626,4597
2008-07-01T00:00:00,18756693,Martine  Laberge,Lisa C Benson,4626,4629
